"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Aug 11 09:36:37 GMT 2025","Mon Aug 11 09:37:02 GMT 2025","25440","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrationPortalUserTest","testcase.RegistrationPortalUserTest","registrationPortalUserCreation","registrationPortalUserCreation",""
"passed","Mon Aug 11 09:41:28 GMT 2025","Mon Aug 11 09:42:13 GMT 2025","45634","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrationPortalUserTest","testcase.RegistrationPortalUserTest","registrationPortalUserDeletion","registrationPortalUserDeletion",""
"passed","Mon Aug 11 09:39:43 GMT 2025","Mon Aug 11 09:40:08 GMT 2025","25490","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrationPortalUserTest","testcase.RegistrationPortalUserTest","registrationPortalUserUpdation","registrationPortalUserUpdation",""
"passed","Mon Aug 11 09:36:53 GMT 2025","Mon Aug 11 09:37:12 GMT 2025","19061","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualUpdation","individualUpdation",""
"passed","Mon Aug 11 09:35:53 GMT 2025","Mon Aug 11 09:36:12 GMT 2025","19650","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeCreation","idTypeCreation",""
"passed","Mon Aug 11 09:37:14 GMT 2025","Mon Aug 11 09:37:30 GMT 2025","16003","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeUpdation","genderTypeUpdation",""
"passed","Mon Aug 11 09:41:00 GMT 2025","Mon Aug 11 09:41:23 GMT 2025","23055","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagDeletion","registrantTagDeletion",""
"passed","Mon Aug 11 09:40:13 GMT 2025","Mon Aug 11 09:40:35 GMT 2025","22730","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeDeletion","groupTypeDeletion",""
"passed","Mon Aug 11 09:41:26 GMT 2025","Mon Aug 11 09:41:47 GMT 2025","21484","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigDeletion","districtConfigDeletion",""
"passed","Mon Aug 11 09:37:04 GMT 2025","Mon Aug 11 09:37:22 GMT 2025","18000","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupUpdation","groupUpdation",""
"passed","Mon Aug 11 09:38:36 GMT 2025","Mon Aug 11 09:38:54 GMT 2025","18533","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigUpdation","districtConfigUpdation",""
"passed","Mon Aug 11 09:36:14 GMT 2025","Mon Aug 11 09:36:35 GMT 2025","20618","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipsCreation","relationshipsCreation",""
"passed","Mon Aug 11 09:38:25 GMT 2025","Mon Aug 11 09:38:44 GMT 2025","18947","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipUpdation","relationshipUpdation",""
"passed","Mon Aug 11 09:34:43 GMT 2025","Mon Aug 11 09:34:59 GMT 2025","16306","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","resetPassword","resetPassword",""
"passed","Mon Aug 11 09:36:14 GMT 2025","Mon Aug 11 09:36:31 GMT 2025","16667","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagCreation","registrantTagCreation",""
"passed","Mon Aug 11 09:39:15 GMT 2025","Mon Aug 11 09:39:41 GMT 2025","25976","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrationPortalUserTest","testcase.RegistrationPortalUserTest","revokePortalAccess","revokePortalAccess",""
"passed","Mon Aug 11 09:35:14 GMT 2025","Mon Aug 11 09:35:32 GMT 2025","17333","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeCreation","genderTypeCreation",""
"passed","Mon Aug 11 09:36:33 GMT 2025","Mon Aug 11 09:36:51 GMT 2025","18388","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigCreation","districtConfigCreation",""
"passed","Mon Aug 11 09:40:11 GMT 2025","Mon Aug 11 09:40:33 GMT 2025","22393","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindDeletion","groupMembershipKindDeletion",""
"passed","Mon Aug 11 09:34:43 GMT 2025","Mon Aug 11 09:35:08 GMT 2025","24939","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualCreation","individualCreation",""
"passed","Mon Aug 11 09:35:10 GMT 2025","Mon Aug 11 09:35:33 GMT 2025","23534","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupCreation","groupCreation",""
"passed","Mon Aug 11 09:38:57 GMT 2025","Mon Aug 11 09:39:22 GMT 2025","24622","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualDeletion","individualDeletion",""
"passed","Mon Aug 11 09:35:54 GMT 2025","Mon Aug 11 09:36:12 GMT 2025","18519","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionCreation","regionCreation",""
"passed","Mon Aug 11 09:35:34 GMT 2025","Mon Aug 11 09:35:51 GMT 2025","17219","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindCreation","groupMembershipKindCreation",""
"passed","Mon Aug 11 09:37:44 GMT 2025","Mon Aug 11 09:38:02 GMT 2025","18555","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindUpdation","groupMembershipKindUpdation",""
"passed","Mon Aug 11 09:40:36 GMT 2025","Mon Aug 11 09:40:58 GMT 2025","22324","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeDeletion","idTypeDeletion",""
"passed","Mon Aug 11 09:40:38 GMT 2025","Mon Aug 11 09:41:00 GMT 2025","21965","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionDeletion","regionDeletion",""
