"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 03 20:19:36 GMT 2025","Thu Jul 03 20:19:54 GMT 2025","17647","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipUpdation","relationshipUpdation",""
"passed","Thu Jul 03 20:13:04 GMT 2025","Thu Jul 03 20:13:16 GMT 2025","11883","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","loginTest","loginTest",""
"passed","Thu Jul 03 20:17:11 GMT 2025","Thu Jul 03 20:17:32 GMT 2025","21016","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupUpdation","groupUpdation",""
"passed","Thu Jul 03 20:18:16 GMT 2025","Thu Jul 03 20:18:34 GMT 2025","17957","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeUpdation","groupTypeUpdation",""
"passed","Thu Jul 03 20:12:46 GMT 2025","Thu Jul 03 20:13:02 GMT 2025","15598","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","resetPassword","resetPassword",""
"passed","Thu Jul 03 20:17:55 GMT 2025","Thu Jul 03 20:18:14 GMT 2025","18460","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindUpdation","groupMembershipKindUpdation",""
"passed","Thu Jul 03 20:14:26 GMT 2025","Thu Jul 03 20:14:45 GMT 2025","19071","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindCreation","groupMembershipKindCreation",""
"passed","Thu Jul 03 20:14:05 GMT 2025","Thu Jul 03 20:14:24 GMT 2025","18872","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeCreation","genderTypeCreation",""
"passed","Thu Jul 03 20:21:49 GMT 2025","Thu Jul 03 20:22:10 GMT 2025","20784","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeDeletion","groupTypeDeletion",""
"passed","Thu Jul 03 20:14:48 GMT 2025","Thu Jul 03 20:15:07 GMT 2025","18464","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeCreation","groupTypeCreation",""
"passed","Thu Jul 03 20:23:43 GMT 2025","Thu Jul 03 20:24:03 GMT 2025","20340","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigDeletion","districtConfigDeletion",""
"passed","Thu Jul 03 20:21:04 GMT 2025","Thu Jul 03 20:21:25 GMT 2025","21504","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeDeletion","genderTypeDeletion",""
"passed","Thu Jul 03 20:17:34 GMT 2025","Thu Jul 03 20:17:53 GMT 2025","18565","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeUpdation","genderTypeUpdation",""
"passed","Thu Jul 03 20:13:18 GMT 2025","Thu Jul 03 20:13:40 GMT 2025","21910","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualCreation","individualCreation",""
"passed","Thu Jul 03 20:22:12 GMT 2025","Thu Jul 03 20:22:32 GMT 2025","20230","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeDeletion","idTypeDeletion",""
"passed","Thu Jul 03 20:16:29 GMT 2025","Thu Jul 03 20:16:47 GMT 2025","18013","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigCreation","districtConfigCreation",""
"passed","Thu Jul 03 20:16:08 GMT 2025","Thu Jul 03 20:16:27 GMT 2025","19087","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipsCreation","relationshipsCreation",""
