"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 15 10:31:19 GMT 2025","Tue Jul 15 10:31:38 GMT 2025","18552","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeUpdation","genderTypeUpdation",""
"passed","Tue Jul 15 10:32:00 GMT 2025","Tue Jul 15 10:32:18 GMT 2025","18500","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionUpdation","regionUpdation",""
"passed","Tue Jul 15 10:30:14 GMT 2025","Tue Jul 15 10:30:33 GMT 2025","18493","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionCreation","regionCreation",""
"passed","Tue Jul 15 10:33:47 GMT 2025","Tue Jul 15 10:34:07 GMT 2025","20106","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeDeletion","idTypeDeletion",""
"passed","Tue Jul 15 10:29:15 GMT 2025","Tue Jul 15 10:29:27 GMT 2025","11176","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","loginTest","loginTest",""
"passed","Tue Jul 15 10:30:53 GMT 2025","Tue Jul 15 10:31:12 GMT 2025","19068","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigCreation","districtConfigCreation",""
"passed","Tue Jul 15 10:34:33 GMT 2025","Tue Jul 15 10:34:53 GMT 2025","19532","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigDeletion","districtConfigDeletion",""
"passed","Tue Jul 15 10:32:20 GMT 2025","Tue Jul 15 10:32:38 GMT 2025","18088","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipUpdation","relationshipUpdation",""
"passed","Tue Jul 15 10:33:00 GMT 2025","Tue Jul 15 10:33:23 GMT 2025","22822","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupDeletion","groupDeletion",""
"passed","Tue Jul 15 10:31:14 GMT 2025","Tue Jul 15 10:31:34 GMT 2025","19340","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupUpdation","groupUpdation",""
"passed","Tue Jul 15 10:32:38 GMT 2025","Tue Jul 15 10:32:58 GMT 2025","19686","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigUpdation","districtConfigUpdation",""
"passed","Tue Jul 15 10:30:32 GMT 2025","Tue Jul 15 10:30:51 GMT 2025","19398","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagCreation","registrantTagCreation",""
"passed","Tue Jul 15 10:29:48 GMT 2025","Tue Jul 15 10:30:08 GMT 2025","19542","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindCreation","groupMembershipKindCreation",""
"passed","Tue Jul 15 10:33:56 GMT 2025","Tue Jul 15 10:34:17 GMT 2025","20901","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionDeletion","regionDeletion",""
"passed","Tue Jul 15 10:28:56 GMT 2025","Tue Jul 15 10:29:13 GMT 2025","17598","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","resetPassword","resetPassword",""
"passed","Tue Jul 15 10:33:25 GMT 2025","Tue Jul 15 10:33:45 GMT 2025","20363","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindDeletion","groupMembershipKindDeletion",""
"passed","Tue Jul 15 10:31:35 GMT 2025","Tue Jul 15 10:31:53 GMT 2025","18051","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindUpdation","groupMembershipKindUpdation",""
"passed","Tue Jul 15 10:30:35 GMT 2025","Tue Jul 15 10:30:54 GMT 2025","19142","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipsCreation","relationshipsCreation",""
"passed","Tue Jul 15 10:30:56 GMT 2025","Tue Jul 15 10:31:17 GMT 2025","21251","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualUpdation","individualUpdation",""
"passed","Tue Jul 15 10:29:22 GMT 2025","Tue Jul 15 10:29:46 GMT 2025","24398","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupCreation","groupCreation",""
"passed","Tue Jul 15 10:34:19 GMT 2025","Tue Jul 15 10:34:40 GMT 2025","20860","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipDeletion","relationshipDeletion",""
"passed","Tue Jul 15 10:29:52 GMT 2025","Tue Jul 15 10:30:12 GMT 2025","20703","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeCreation","groupTypeCreation",""
