"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Aug 07 14:01:17 GMT 2025","Thu Aug 07 14:01:35 GMT 2025","18400","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagUpdation","registrantTagUpdation",""
"passed","Thu Aug 07 13:58:28 GMT 2025","Thu Aug 07 13:58:48 GMT 2025","20003","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeCreation","groupTypeCreation",""
"passed","Thu Aug 07 14:00:13 GMT 2025","Thu Aug 07 14:00:33 GMT 2025","19770","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupUpdation","groupUpdation",""
"passed","Thu Aug 07 14:03:38 GMT 2025","Thu Aug 07 14:04:00 GMT 2025","22651","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionDeletion","regionDeletion",""
"passed","Thu Aug 07 13:58:05 GMT 2025","Thu Aug 07 13:58:25 GMT 2025","20147","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeCreation","genderTypeCreation",""
"passed","Thu Aug 07 14:01:59 GMT 2025","Thu Aug 07 14:02:24 GMT 2025","25005","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualDeletion","individualDeletion",""
"passed","Thu Aug 07 14:01:04 GMT 2025","Thu Aug 07 14:01:21 GMT 2025","17065","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionUpdation","regionUpdation",""
"passed","Thu Aug 07 14:01:23 GMT 2025","Thu Aug 07 14:01:41 GMT 2025","17254","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipUpdation","relationshipUpdation",""
"passed","Thu Aug 07 14:03:08 GMT 2025","Thu Aug 07 14:03:29 GMT 2025","21235","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindDeletion","groupMembershipKindDeletion",""
"passed","Thu Aug 07 13:57:33 GMT 2025","Thu Aug 07 13:57:49 GMT 2025","16137","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","resetPassword","resetPassword",""
"passed","Thu Aug 07 14:02:50 GMT 2025","Thu Aug 07 14:03:11 GMT 2025","21387","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeDeletion","genderTypeDeletion",""
"passed","Thu Aug 07 13:59:12 GMT 2025","Thu Aug 07 13:59:31 GMT 2025","18685","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagCreation","registrantTagCreation",""
"passed","Thu Aug 07 13:58:50 GMT 2025","Thu Aug 07 13:59:10 GMT 2025","19355","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeCreation","idTypeCreation",""
"passed","Thu Aug 07 13:59:04 GMT 2025","Thu Aug 07 13:59:22 GMT 2025","17836","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionCreation","regionCreation",""
"passed","Thu Aug 07 14:04:19 GMT 2025","Thu Aug 07 14:04:41 GMT 2025","21759","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigDeletion","districtConfigDeletion",""
"passed","Thu Aug 07 14:00:35 GMT 2025","Thu Aug 07 14:00:53 GMT 2025","18172","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindUpdation","groupMembershipKindUpdation",""
"passed","Thu Aug 07 14:04:03 GMT 2025","Thu Aug 07 14:04:26 GMT 2025","23025","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipDeletion","relationshipDeletion",""
"passed","Thu Aug 07 13:57:51 GMT 2025","Thu Aug 07 13:58:02 GMT 2025","11424","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","loginTest","loginTest",""
"passed","Thu Aug 07 14:00:20 GMT 2025","Thu Aug 07 14:00:39 GMT 2025","19299","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeUpdation","genderTypeUpdation",""
"passed","Thu Aug 07 14:03:14 GMT 2025","Thu Aug 07 14:03:35 GMT 2025","21229","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeDeletion","groupTypeDeletion",""
"passed","Thu Aug 07 14:02:12 GMT 2025","Thu Aug 07 14:02:37 GMT 2025","25716","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrationPortalUserTest","testcase.RegistrationPortalUserTest","revokePortalAccess","revokePortalAccess",""
"passed","Thu Aug 07 13:58:00 GMT 2025","Thu Aug 07 13:58:23 GMT 2025","23347","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupCreation","groupCreation",""
"passed","Thu Aug 07 13:59:55 GMT 2025","Thu Aug 07 14:00:17 GMT 2025","22172","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualUpdation","individualUpdation",""
"passed","Thu Aug 07 14:00:56 GMT 2025","Thu Aug 07 14:01:15 GMT 2025","18454","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeUpdation","idTypeUpdation",""
"passed","Thu Aug 07 13:59:34 GMT 2025","Thu Aug 07 13:59:53 GMT 2025","18875","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigCreation","districtConfigCreation",""
"passed","Thu Aug 07 14:03:56 GMT 2025","Thu Aug 07 14:04:17 GMT 2025","21039","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagDeletion","registrantTagDeletion",""
"passed","Thu Aug 07 14:03:32 GMT 2025","Thu Aug 07 14:03:54 GMT 2025","21487","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeDeletion","idTypeDeletion",""
