"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 16 07:32:38 GMT 2025","Wed Jul 16 07:33:01 GMT 2025","23350","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipDeletion","relationshipDeletion",""
"passed","Wed Jul 16 07:28:40 GMT 2025","Wed Jul 16 07:29:01 GMT 2025","20959","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipsCreation","relationshipsCreation",""
"passed","Wed Jul 16 07:30:08 GMT 2025","Wed Jul 16 07:30:28 GMT 2025","19966","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeUpdation","idTypeUpdation",""
"passed","Wed Jul 16 07:29:25 GMT 2025","Wed Jul 16 07:29:44 GMT 2025","18943","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeUpdation","genderTypeUpdation",""
"passed","Wed Jul 16 07:30:08 GMT 2025","Wed Jul 16 07:30:28 GMT 2025","20023","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionUpdation","regionUpdation",""
"passed","Wed Jul 16 07:32:32 GMT 2025","Wed Jul 16 07:32:56 GMT 2025","23245","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagDeletion","registrantTagDeletion",""
"passed","Wed Jul 16 07:28:37 GMT 2025","Wed Jul 16 07:28:58 GMT 2025","20227","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagCreation","registrantTagCreation",""
"passed","Wed Jul 16 07:27:00 GMT 2025","Wed Jul 16 07:27:19 GMT 2025","18674","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","resetPassword","resetPassword",""
"passed","Wed Jul 16 07:27:28 GMT 2025","Wed Jul 16 07:27:50 GMT 2025","21673","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupCreation","groupCreation",""
"passed","Wed Jul 16 07:29:03 GMT 2025","Wed Jul 16 07:29:23 GMT 2025","19829","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualUpdation","individualUpdation",""
"passed","Wed Jul 16 07:29:21 GMT 2025","Wed Jul 16 07:29:43 GMT 2025","21790","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupUpdation","groupUpdation",""
"passed","Wed Jul 16 07:30:51 GMT 2025","Wed Jul 16 07:31:11 GMT 2025","20015","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigUpdation","districtConfigUpdation",""
"passed","Wed Jul 16 07:30:30 GMT 2025","Wed Jul 16 07:30:50 GMT 2025","19885","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagUpdation","registrantTagUpdation",""
"passed","Wed Jul 16 07:30:52 GMT 2025","Wed Jul 16 07:31:17 GMT 2025","25441","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualDeletion","individualDeletion",""
"passed","Wed Jul 16 07:29:00 GMT 2025","Wed Jul 16 07:29:19 GMT 2025","19386","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigCreation","districtConfigCreation",""
"passed","Wed Jul 16 07:32:12 GMT 2025","Wed Jul 16 07:32:35 GMT 2025","23561","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionDeletion","regionDeletion",""
"passed","Wed Jul 16 07:29:45 GMT 2025","Wed Jul 16 07:30:06 GMT 2025","20210","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeUpdation","groupTypeUpdation",""
"passed","Wed Jul 16 07:32:06 GMT 2025","Wed Jul 16 07:32:30 GMT 2025","24615","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeDeletion","idTypeDeletion",""
"broken","Wed Jul 16 07:31:13 GMT 2025","Wed Jul 16 07:31:44 GMT 2025","30944","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupDeletion","groupDeletion",""
"passed","Wed Jul 16 07:28:15 GMT 2025","Wed Jul 16 07:28:36 GMT 2025","20277","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeCreation","idTypeCreation",""
"passed","Wed Jul 16 07:30:30 GMT 2025","Wed Jul 16 07:30:49 GMT 2025","19594","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipUpdation","relationshipUpdation",""
"passed","Wed Jul 16 07:27:00 GMT 2025","Wed Jul 16 07:27:26 GMT 2025","25735","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualCreation","individualCreation",""
