"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jul 16 05:47:19 GMT 2025","Wed Jul 16 05:47:40 GMT 2025","20607","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagCreation","registrantTagCreation",""
"passed","Wed Jul 16 05:49:33 GMT 2025","Wed Jul 16 05:50:00 GMT 2025","26477","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualDeletion","individualDeletion",""
"passed","Wed Jul 16 05:47:42 GMT 2025","Wed Jul 16 05:48:01 GMT 2025","19905","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigCreation","districtConfigCreation",""
"passed","Wed Jul 16 05:48:52 GMT 2025","Wed Jul 16 05:49:11 GMT 2025","18686","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionUpdation","regionUpdation",""
"passed","Wed Jul 16 05:48:46 GMT 2025","Wed Jul 16 05:49:05 GMT 2025","18438","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeUpdation","idTypeUpdation",""
"passed","Wed Jul 16 05:50:35 GMT 2025","Wed Jul 16 05:50:56 GMT 2025","21812","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeDeletion","idTypeDeletion",""
"passed","Wed Jul 16 05:50:02 GMT 2025","Wed Jul 16 05:50:24 GMT 2025","22095","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeDeletion","genderTypeDeletion",""
"skipped","Wed Jul 16 05:51:20 GMT 2025","Wed Jul 16 05:51:20 GMT 2025","0","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigDeletion","districtConfigDeletion",""
"passed","Wed Jul 16 05:49:12 GMT 2025","Wed Jul 16 05:49:31 GMT 2025","18600","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipUpdation","relationshipUpdation",""
"broken","Wed Jul 16 05:49:30 GMT 2025","Wed Jul 16 05:49:45 GMT 2025","15072","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigUpdation","districtConfigUpdation",""
"passed","Wed Jul 16 05:46:10 GMT 2025","Wed Jul 16 05:46:33 GMT 2025","23127","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupCreation","groupCreation",""
"passed","Wed Jul 16 05:50:49 GMT 2025","Wed Jul 16 05:51:12 GMT 2025","22894","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionDeletion","regionDeletion",""
"passed","Wed Jul 16 05:50:26 GMT 2025","Wed Jul 16 05:50:47 GMT 2025","21242","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeDeletion","groupTypeDeletion",""
"passed","Wed Jul 16 05:48:04 GMT 2025","Wed Jul 16 05:48:23 GMT 2025","19770","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupUpdation","groupUpdation",""
"passed","Wed Jul 16 05:46:41 GMT 2025","Wed Jul 16 05:47:01 GMT 2025","20669","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeCreation","groupTypeCreation",""
"passed","Wed Jul 16 05:50:58 GMT 2025","Wed Jul 16 05:51:20 GMT 2025","21980","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegistrantTagsTest","testcase.RegistrantTagsTest","registrantTagDeletion","registrantTagDeletion",""
"passed","Wed Jul 16 05:48:26 GMT 2025","Wed Jul 16 05:48:45 GMT 2025","18965","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupMembershipKindTest","testcase.GroupMembershipKindTest","groupMembershipKindUpdation","groupMembershipKindUpdation",""
"passed","Wed Jul 16 05:47:45 GMT 2025","Wed Jul 16 05:48:08 GMT 2025","22765","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualUpdation","individualUpdation",""
"passed","Wed Jul 16 05:46:03 GMT 2025","Wed Jul 16 05:46:17 GMT 2025","14314","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","loginTest","loginTest",""
"passed","Wed Jul 16 05:46:58 GMT 2025","Wed Jul 16 05:47:17 GMT 2025","18916","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeCreation","idTypeCreation",""
"passed","Wed Jul 16 05:51:14 GMT 2025","Wed Jul 16 05:51:34 GMT 2025","19507","Social Registry Sanity Test Suite","Sanity Suite","testcase.RelationshipTest","testcase.RelationshipTest","relationshipDeletion","relationshipDeletion",""
"passed","Wed Jul 16 05:47:03 GMT 2025","Wed Jul 16 05:47:22 GMT 2025","18454","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionCreation","regionCreation",""
