"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Jul 03 10:37:11 GMT 2025","Thu Jul 03 10:37:35 GMT 2025","23711","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupCreation","groupCreation",""
"passed","Thu Jul 03 10:40:37 GMT 2025","Thu Jul 03 10:40:58 GMT 2025","21727","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTest","testcase.GroupTest","groupUpdation","groupUpdation",""
"passed","Thu Jul 03 10:41:01 GMT 2025","Thu Jul 03 10:41:22 GMT 2025","21120","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeUpdation","genderTypeUpdation",""
"skipped","Thu Jul 03 10:43:30 GMT 2025","Thu Jul 03 10:43:30 GMT 2025","0","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigUpdation","districtConfigUpdation",""
"skipped","Thu Jul 03 10:40:35 GMT 2025","Thu Jul 03 10:40:35 GMT 2025","1","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualUpdation","individualUpdation",""
"skipped","Thu Jul 03 10:43:30 GMT 2025","Thu Jul 03 10:43:30 GMT 2025","1","Social Registry Sanity Test Suite","Sanity Suite","testcase.IndividualTest","testcase.IndividualTest","individualDeletion","individualDeletion",""
"passed","Thu Jul 03 10:39:07 GMT 2025","Thu Jul 03 10:39:26 GMT 2025","19159","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionCreation","regionCreation",""
"passed","Thu Jul 03 10:45:10 GMT 2025","Thu Jul 03 10:45:32 GMT 2025","22021","Social Registry Sanity Test Suite","Sanity Suite","testcase.IdTypeTest","testcase.IdTypeTest","idTypeDeletion","idTypeDeletion",""
"passed","Thu Jul 03 10:36:39 GMT 2025","Thu Jul 03 10:36:51 GMT 2025","11245","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","loginTest","loginTest",""
"passed","Thu Jul 03 10:36:20 GMT 2025","Thu Jul 03 10:36:37 GMT 2025","17747","Social Registry Sanity Test Suite","Sanity Suite","testcase.LoginPageTest","testcase.LoginPageTest","resetPassword","resetPassword",""
"passed","Thu Jul 03 10:42:29 GMT 2025","Thu Jul 03 10:42:46 GMT 2025","17741","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionUpdation","regionUpdation",""
"broken","Thu Jul 03 10:40:18 GMT 2025","Thu Jul 03 10:40:34 GMT 2025","16141","Social Registry Sanity Test Suite","Sanity Suite","testcase.DistrictConfigTest","testcase.DistrictConfigTest","districtConfigCreation","districtConfigCreation",""
"passed","Thu Jul 03 10:43:57 GMT 2025","Thu Jul 03 10:44:20 GMT 2025","22662","Social Registry Sanity Test Suite","Sanity Suite","testcase.GenderTypeTest","testcase.GenderTypeTest","genderTypeDeletion","genderTypeDeletion",""
"passed","Thu Jul 03 10:45:34 GMT 2025","Thu Jul 03 10:45:56 GMT 2025","21431","Social Registry Sanity Test Suite","Sanity Suite","testcase.RegionTest","testcase.RegionTest","regionDeletion","regionDeletion",""
"passed","Thu Jul 03 10:38:21 GMT 2025","Thu Jul 03 10:38:42 GMT 2025","20835","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeCreation","groupTypeCreation",""
"passed","Thu Jul 03 10:41:47 GMT 2025","Thu Jul 03 10:42:05 GMT 2025","18235","Social Registry Sanity Test Suite","Sanity Suite","testcase.GroupTypeTest","testcase.GroupTypeTest","groupTypeUpdation","groupTypeUpdation",""
